,Drużyna,Sezon,Punkty,Zwycięstwa,Remisy,Porażki,Gole_zdobyte,Gole_stracone
0,Jagiellonia,23/24,63,18,9,7,77,45
1,Śląsk Wrocław,23/24,63,18,9,7,50,31
2,Legia Warszawa,23/24,59,16,11,7,51,39
3,Pogoń Szczecin,23/24,55,16,7,11,59,38
4,Lech Poznań,23/24,53,14,11,9,47,41
5,Górnik Zabrze,23/24,53,15,8,11,45,41
6,Raków Częstochowa,23/24,52,14,10,10,54,39
7,Zagłębie Lubin,23/24,47,13,8,13,43,50
8,Widzew Łódź,23/24,46,13,7,14,45,46
9,Piast Gliwice,23/24,43,9,16,9,38,35
10,Stal Mielec,23/24,43,11,10,13,42,48
11,Puszcza Niepołomice,23/24,40,9,13,12,39,49
12,Cracovia,23/24,39,8,15,11,45,46
13,Korona Kielce,23/24,38,8,14,12,40,44
14,Radomiak Radom,23/24,38,10,8,16,41,58
15,Warta Poznań,23/24,37,9,10,15,33,43
16,Ruch Chorzów,23/24,32,6,14,14,40,55
17,ŁKS Łódź,23/24,24,6,6,22,34,75
18,Raków Częstochowa,22/23,75,23,6,5,63,24
19,Legia Warszawa,22/23,66,19,9,6,57,37
20,Lech Poznań,22/23,61,17,10,7,51,29
21,Pogoń Szczecin,22/23,60,17,9,8,57,46
22,Piast Gliwice,22/23,53,15,8,11,40,31
23,Górnik Zabrze,22/23,48,13,9,12,45,43
24,Cracovia,22/23,46,12,10,12,41,35
25,Warta Poznań,22/23,45,12,9,13,37,35
26,Zagłębie Lubin,22/23,45,12,9,13,35,44
27,Radomiak Radom,22/23,44,12,8,14,34,41
28,Stal Mielec,22/23,43,11,10,13,36,40
29,Widzew Łódź,22/23,41,11,8,15,38,47
30,Korona Kielce,22/23,41,11,8,15,39,48
31,Jagiellonia,22/23,41,9,14,11,48,49
32,Śląsk Wrocław,22/23,38,9,11,14,35,48
33,Wisła Płock,22/23,37,10,7,17,41,50
34,Lechia Gdańsk,22/23,30,8,6,20,28,56
35,Miedź Legnica,22/23,23,4,11,19,33,55
36,Lech Poznań,21/22,74,22,8,4,67,24
37,Raków Częstochowa,21/22,69,20,9,5,60,30
38,Pogoń Szczecin,21/22,65,18,11,5,63,31
39,Lechia Gdańsk,21/22,57,16,9,9,52,39
40,Piast Gliwice,21/22,54,15,9,10,45,37
41,Wisła Płock,21/22,48,15,3,16,48,51
42,Radomiak Radom,21/22,48,11,15,8,42,40
43,Górnik Zabrze,21/22,47,13,8,13,55,55
44,Cracovia,21/22,46,12,10,12,40,42
45,Legia Warszawa,21/22,43,13,4,17,46,48
46,Warta Poznań,21/22,42,11,9,14,35,38
47,Jagiellonia,21/22,40,9,13,12,39,50
48,Zagłębie Lubin,21/22,38,11,5,18,43,59
49,Stal Mielec,21/22,37,9,10,15,39,52
50,Śląsk Wrocław,21/22,35,7,14,13,42,52
51,Bruk-Bet,21/22,32,7,11,16,36,56
52,Wisła Kraków,21/22,31,7,10,17,37,54
53,Górnik Łęczna,21/22,28,6,10,18,29,60
54,Legia Warszawa,20/21,64,19,7,4,48,24
55,Raków Częstochowa,20/21,59,17,8,5,46,25
56,Pogoń Szczecin,20/21,52,15,7,8,36,23
57,Śląsk Wrocław,20/21,43,11,10,9,36,32
58,Warta Poznań,20/21,43,13,4,13,33,32
59,Piast Gliwice,20/21,42,11,9,10,39,32
60,Lechia Gdańsk,20/21,42,12,6,12,40,37
61,Zagłębie Lubin,20/21,41,11,8,11,38,40
62,Jagiellonia,20/21,37,10,7,13,39,48
63,Górnik Zabrze,20/21,37,10,7,13,31,33
64,Lech Poznań,20/21,37,9,10,11,39,38
65,Wisła Płock,20/21,33,8,9,13,37,44
66,Wisła Kraków,20/21,33,8,9,13,39,42
67,Cracovia,20/21,32,8,13,9,28,32
68,Stal Mielec,20/21,29,6,11,13,31,47
69,Podbeskidzie,20/21,25,6,7,17,29,60
70,Legia Warszawa,19/20,69,21,6,10,70,35
71,Lech Poznań,19/20,66,18,12,7,70,35
72,Piast Gliwice,19/20,61,18,7,12,41,32
73,Lechia Gdańsk,19/20,56,15,11,11,48,50
74,Śląsk Wrocław,19/20,54,14,12,11,51,46
75,Pogoń Szczecin,19/20,54,14,12,11,37,39
76,Cracovia,19/20,53,16,5,16,49,40
77,Jagiellonia,19/20,52,14,10,13,48,51
78,Górnik Zabrze,19/20,53,14,11,12,51,47
79,Raków Częstochowa,19/20,53,16,5,16,51,56
80,Zagłębie Lubin,19/20,53,15,8,14,61,53
81,Wisła Płock,19/20,51,14,9,14,45,54
82,Wisła Kraków,19/20,45,13,6,18,44,56
83,Arka Gdynia,19/20,40,10,10,17,39,57
84,Korona Kielce,19/20,35,9,8,20,29,48
85,ŁKS Łódź,19/20,24,6,6,25,33,68
86,Piast Gliwice,18/19,72,21,9,7,57,33
87,Legia Warszawa,18/19,68,20,8,9,55,38
88,Lechia Gdańsk,18/19,67,19,10,8,54,38
89,Cracovia,18/19,57,17,6,14,45,43
90,Jagiellonia,18/19,57,16,9,12,55,52
91,Zagłębie Lubin,18/19,53,15,8,14,57,48
92,Pogoń Szczecin,18/19,52,14,10,13,57,54
93,Lech Poznań,18/19,52,15,7,15,49,48
94,Wisła Kraków,18/19,49,14,7,16,67,63
95,Korona Kielce,18/19,47,12,11,14,42,54
96,Górnik Zabrze,18/19,46,12,10,15,48,53
97,Śląsk Wrocław,18/19,44,12,8,17,49,45
98,Arka Gdynia,18/19,42,10,12,15,49,51
99,Wisła Płock,18/19,41,10,11,16,50,58
100,Miedź Legnica,18/19,40,10,10,17,40,65
101,Zagłębie Sosnowiec,18/19,29,7,8,22,49,80
102,Legia Warszawa,17/18,70,22,4,11,55,35
103,Jagiellonia,17/18,67,20,7,10,55,41
104,Lech Poznań,17/18,60,16,12,9,53,34
105,Górnik Zabrze,17/18,60,16,12,9,68,54
106,Wisła Płock,17/18,57,17,6,14,53,45
107,Wisła Kraków,17/18,55,15,10,12,51,42
108,Zagłębie Lubin,17/18,52,13,13,11,45,42
109,Korona Kielce,17/18,49,12,13,12,49,54
110,Cracovia,17/18,50,13,11,13,51,52
111,Śląsk Wrocław,17/18,50,13,11,13,50,54
112,Pogoń Szczecin,17/18,45,12,9,16,46,54
113,Arka Gdynia,17/18,43,11,10,16,46,48
114,Lechia Gdańsk,17/18,39,9,13,15,46,58
115,Piast Gliwice,17/18,37,8,13,16,40,48
116,Bruk-Bet,17/18,36,9,9,19,39,66
117,Sandecja,17/18,33,6,15,16,34,54
118,Legia Warszawa,16/17,73,21,10,6,70,31
119,Jagiellonia,16/17,71,21,8,8,64,39
120,Lech Poznań,16/17,69,20,9,8,62,29
121,Lechia Gdańsk,16/17,68,20,8,9,57,37
122,Korona Kielce,16/17,47,14,5,18,47,65
123,Wisła Kraków,16/17,48,14,6,17,54,57
124,Pogoń Szczecin,16/17,46,11,13,13,51,54
125,Bruk-Bet,16/17,46,13,7,17,35,55
126,Zagłębie Lubin,16/17,53,14,11,12,51,45
127,Piast Gliwice,16/17,46,12,10,15,45,54
128,Śląsk Wrocław,16/17,46,12,10,15,49,52
129,Wisła Płock,16/17,47,12,11,14,49,57
130,Arka Gdynia,16/17,39,10,9,18,44,60
131,Cracovia,16/17,39,8,15,14,45,52
132,Górnik Łęczna,16/17,37,9,10,18,47,63
133,Ruch Chorzów,16/17,34,10,8,19,42,62
134,Legia Warszawa,15/16,73,21,10,6,70,32
135,Piast Gliwice,15/16,69,20,9,8,60,45
136,Zagłębie Lubin,15/16,60,17,9,11,55,42
137,Cracovia,15/16,58,16,10,11,66,50
138,Lechia Gdańsk,15/16,51,14,10,13,53,44
139,Pogoń Szczecin,15/16,53,12,17,8,43,43
140,Lech Poznań,15/16,48,14,6,17,42,47
141,Ruch Chorzów,15/16,40,11,8,18,40,60
142,Wisła Kraków,15/16,50,12,15,10,61,45
143,Śląsk Wrocław,15/16,48,12,12,13,41,46
144,Jagiellonia,15/16,45,13,6,18,46,62
145,Korona Kielce,15/16,45,10,15,12,39,45
146,Nieciecza,15/16,42,10,12,15,39,50
147,Górnik Łęczna,15/16,39,10,9,18,40,53
148,Górnik Zabrze,15/16,35,6,18,13,38,51
149,Podbeskidzie,15/16,39,9,12,16,45,63
150,Lech Poznań,14/15,70,19,13,5,67,33
151,Legia Warszawa,14/15,70,21,7,9,64,33
152,Jagiellonia,14/15,65,19,8,10,59,44
153,Śląsk Wrocław,14/15,58,15,13,9,50,43
154,Cracovia,14/15,54,15,9,13,50,44
155,Lechia Gdańsk,14/15,49,13,10,14,45,47
156,Wisła Kraków,14/15,49,12,13,12,56,48
157,Górnik Zabrze,14/15,47,12,11,14,50,60
158,Piast Gliwice,14/15,47,13,8,16,50,56
159,Korona Kielce,14/15,47,12,11,14,44,55
160,Podbeskidzie,14/15,46,12,10,15,47,60
161,Ruch Chorzów,14/15,46,12,10,15,44,46
162,Górnik Łęczna,14/15,44,11,11,15,39,46
163,Pogoń Szczecin,14/15,42,11,9,17,45,52
164,Zawisza,14/15,38,10,8,19,45,63
165,GKS Bełchatów,14/15,36,9,9,19,35,60
